札,さつ,bill; paper money,<ruby>彼<rt>かれ</rt></ruby>はカバンから <ruby>札<rt>さつ</rt></ruby>の <ruby>束<rt>たば</rt></ruby>を <ruby>取<rt>と</rt></ruby>り <ruby>出<rt>だ</rt></ruby>したんだ。,He took a bundle of cash out of his bag.,noun
札,ふだ,sign; tag,<ruby>店<rt>みせ</rt></ruby>の <ruby>外<rt>そと</rt></ruby>にまだ <ruby>営業<rt>えいぎょう</rt></ruby> <ruby>中<rt>ちゅう</rt></ruby>の <ruby>札<rt>ふだ</rt></ruby>がでているよ。,They still have the open sign outside the store.,noun
礼,れい,bow; thanks,<ruby>先生<rt>せんせい</rt></ruby>にお <ruby>礼<rt>れい</rt></ruby>の <ruby>手紙<rt>てがみ</rt></ruby>を <ruby>書<rt>か</rt></ruby>きました。,I wrote a thank-you letter to my teacher.,noun
月謝,げっしゃ,monthly fee,<ruby>先生<rt>せんせい</rt></ruby>に <ruby>月謝<rt>げっしゃ</rt></ruby>を <ruby>渡<rt>わた</rt></ruby>しましたか。,Did you give the monthly fee to the teacher?,noun
射す,さす,shine on,<ruby>今日<rt>きょう</rt></ruby>は <ruby>久<rt>ひさ</rt></ruby>しぶりに <ruby>日<rt>ひ</rt></ruby>が <ruby>射<rt>さ</rt></ruby>してるね。,Today the sun is shining for the first time in a long time.,verb
とじる,とじる,file; put something in (a folder; file etc.),<ruby>書類<rt>しょるい</rt></ruby>はこのファイルにとじてください。,Please put the documents in this file.,verb
反射,はんしゃ,reflection,<ruby>車<rt>くるま</rt></ruby>のライトが <ruby>反射<rt>はんしゃ</rt></ruby>していますね。,Car lights are reflected.,verbal noun
行程,こうてい,distance; journey,<ruby>全部<rt>ぜんぶ</rt></ruby>で６ <ruby>時間<rt>じかん</rt></ruby>の <ruby>行程<rt>こうてい</rt></ruby>です。,It's a six-hour journey in all.,noun
透き通る,すきとおる,become transparent; become clear,<ruby>湖<rt>みずうみ</rt></ruby>の <ruby>水<rt>みず</rt></ruby>は <ruby>透<rt>す</rt></ruby>き <ruby>通<rt>とお</rt></ruby>っていたよ。,The water of the lake was transparent.,verb
導く,みちびく,guide; lead,<ruby>先生<rt>せんせい</rt></ruby>は <ruby>私<rt>わたし</rt></ruby>たちを <ruby>導<rt>みちび</rt></ruby>いてくれます。,The teacher guides us.,verb
半導体,はんどうたい,semiconductor,<ruby>半導体<rt>はんどうたい</rt></ruby>はさまざまな <ruby>製品<rt>せいひん</rt></ruby>に <ruby>使<rt>つか</rt></ruby>われているよ。,Semiconductors are used in many products.,noun
失望,しつぼう,disappointment; loss of hope,<ruby>彼女<rt>かのじょ</rt></ruby>は <ruby>結婚<rt>けっこん</rt></ruby> <ruby>生活<rt>せいかつ</rt></ruby>に <ruby>失望<rt>しつぼう</rt></ruby>していたの。,She was disappointed in her marriage life.,verbal noun
望み,のぞみ,desire; hope,<ruby>私<rt>わたし</rt></ruby>の <ruby>望<rt>のぞ</rt></ruby>みは <ruby>海外<rt>かいがい</rt></ruby>で <ruby>暮<rt>く</rt></ruby>らすことです。,I want to live abroad.,noun
望ましい,のぞましい,desirable; recommended,<ruby>夜<rt>よる</rt></ruby>は１０ <ruby>時<rt>じ</rt></ruby>までに <ruby>寝<rt>ね</rt></ruby>るのが <ruby>望<rt>のぞ</rt></ruby>ましい。,It is recommended that we go to sleep by ten o'clock at night.,adjective
つぼみ,つぼみ,bud,<ruby>花<rt>はな</rt></ruby>のつぼみがたくさんついていますね。,There are a lot of flower buds on it.,noun
欲望,よくぼう,desire; craving,<ruby>彼<rt>かれ</rt></ruby>は <ruby>欲望<rt>よくぼう</rt></ruby>が <ruby>強<rt>つよ</rt></ruby>い <ruby>人<rt>ひと</rt></ruby>です。,He's a person with strong desires.,noun
有望,ゆうぼう,promising; hopeful,<ruby>彼<rt>かれ</rt></ruby>は <ruby>有望<rt>ゆうぼう</rt></ruby>な <ruby>社員<rt>しゃいん</rt></ruby>です。,He's a promising employee.,adjectival noun
待ち望む,まちのぞむ,look forward to; hope for,その <ruby>国<rt>くに</rt></ruby>の <ruby>人々<rt>ひとびと</rt></ruby>は <ruby>平和<rt>へいわ</rt></ruby>を <ruby>待<rt>ま</rt></ruby>ち <ruby>望<rt>のぞ</rt></ruby>んでいるの。,The people in that country are hoping for peace.,verb
志す,こころざす,aim; pursue,<ruby>私<rt>わたし</rt></ruby>は <ruby>医者<rt>いしゃ</rt></ruby>を <ruby>志<rt>こころざ</rt></ruby>しています。,I aim to become a doctor.,verb
怒り,いかり,anger; fury,<ruby>彼<rt>かれ</rt></ruby>ったら <ruby>怒<rt>いか</rt></ruby>り <ruby>爆発<rt>ばくはつ</rt></ruby>だったよ。,He was furious.,noun
身近,みぢか,near oneself; close to one,<ruby>私<rt>わたし</rt></ruby>にとって <ruby>動物<rt>どうぶつ</rt></ruby>は <ruby>身近<rt>みぢか</rt></ruby>な <ruby>存在<rt>そんざい</rt></ruby>です。,I feel very close to animals.,adjectival noun
身の回り,みのまわり,everyday affair; one's association,<ruby>身<rt>み</rt></ruby>の <ruby>回<rt>まわ</rt></ruby>りのお <ruby>世話<rt>せわ</rt></ruby>は <ruby>私<rt>わたし</rt></ruby>がします。,I'll take care of things around you.,noun
身なり,みなり,one's appearance; attire,<ruby>身<rt>み</rt></ruby>なりのいい <ruby>人<rt>ひと</rt></ruby>が <ruby>入<rt>はい</rt></ruby>ってきた。,A well-dressed person came in.,noun
身振り,みぶり,gesture,<ruby>彼<rt>かれ</rt></ruby>は <ruby>身振<rt>みぶ</rt></ruby>りを <ruby>交<rt>まじ</rt></ruby>えて <ruby>説明<rt>せつめい</rt></ruby>してくれたの。,He explained it to me with gestures.,noun
よる,よる,be based on; depend on,<ruby>人<rt>ひと</rt></ruby>は <ruby>見<rt>み</rt></ruby>かけによらないな。,We can't judge people based on their appearance.,verb
受け身,うけみ,being passive,<ruby>彼<rt>かれ</rt></ruby>はいつも <ruby>受<rt>う</rt></ruby>け <ruby>身<rt>み</rt></ruby>の <ruby>姿勢<rt>しせい</rt></ruby>で、 <ruby>自分<rt>じぶん</rt></ruby>からは <ruby>何<rt>なに</rt></ruby>もしないんだ。,He always takes a passive attitude and never initiates anything himself.,noun
独占,どくせん,monopoly,この２ <ruby>社<rt>しゃ</rt></ruby>が <ruby>市場<rt>しじょう</rt></ruby>を <ruby>独占<rt>どくせん</rt></ruby>しています。,These two companies are monopolizing the market.,verbal noun
仲直り,なかなおり,reconciliation; making up,けんかした <ruby>友達<rt>ともだち</rt></ruby>と <ruby>仲直<rt>なかなお</rt></ruby>りしました。,I reconciled with my friend I had a fight with.,verbal noun
仲人,なこうど,go-between; matchmaker,あの <ruby>夫婦<rt>ふうふ</rt></ruby>は <ruby>私<rt>わたし</rt></ruby>たちの <ruby>仲人<rt>なこうど</rt></ruby>です。,That couple is our go-between.,noun
照る,てる,shine; blaze,<ruby>日差<rt>ひざ</rt></ruby>しが <ruby>強<rt>つよ</rt></ruby>く <ruby>照<rt>て</rt></ruby>りつけますね。,The sun is blazing strongly.,verb
照明,しょうめい,lighting,もっと <ruby>照明<rt>しょうめい</rt></ruby>を <ruby>明<rt>あか</rt></ruby>るくしてください。,Please make the lighting brighter.,verbal noun
産婦人科,さんふじんか,obstetrics and gynecology department,<ruby>最近<rt>さいきん</rt></ruby>、 <ruby>産婦人科<rt>さんふじんか</rt></ruby>の <ruby>不足<rt>ふそく</rt></ruby>が <ruby>問題<rt>もんだい</rt></ruby>になっているね。,A shortage of obstetrics and gynecology specialists has become a problem lately.,noun
交互,こうご,alternately,<ruby>男女<rt>だんじょ</rt></ruby> <ruby>交互<rt>こうご</rt></ruby>に <ruby>並<rt>なら</rt></ruby>んでください。,Please make a line of boys and girls alternately.,noun
皆,みな,all; everybody,<ruby>私<rt>わたし</rt></ruby>たちは <ruby>皆<rt>みな</rt></ruby>、 <ruby>彼<rt>かれ</rt></ruby>の <ruby>死<rt>し</rt></ruby>を <ruby>惜<rt>お</rt></ruby>しんだの。,We all regretted his death.,noun
もっとも,もっとも,quite right,<ruby>彼<rt>かれ</rt></ruby>の <ruby>意見<rt>いけん</rt></ruby>はもっともです。,His opinion is quite right.,adjectival noun
我が家,わがや,one's home,ぜひ <ruby>我<rt>わ</rt></ruby>が <ruby>家<rt>や</rt></ruby>に <ruby>遊<rt>あそ</rt></ruby>びに <ruby>来<rt>き</rt></ruby>てください。,Please come and visit us at home.,noun
我が国,わがくに,our country,<ruby>彼<rt>かれ</rt></ruby>は <ruby>我<rt>わ</rt></ruby>が <ruby>国<rt>くに</rt></ruby>を <ruby>代表<rt>だいひょう</rt></ruby>する <ruby>作家<rt>さっか</rt></ruby>です。,He's a writer representative of our country.,noun
高齢,こうれい,advanced age; old age,<ruby>彼<rt>かれ</rt></ruby>は <ruby>高齢<rt>こうれい</rt></ruby>を <ruby>理由<rt>りゆう</rt></ruby>に <ruby>社長<rt>しゃちょう</rt></ruby>を <ruby>辞<rt>や</rt></ruby>めたよ。,He resigned as president due to his age.,noun
恋人,こいびと,boyfriend or girlfriend,<ruby>彼<rt>かれ</rt></ruby>は <ruby>恋人<rt>こいびと</rt></ruby>を <ruby>失<rt>うしな</rt></ruby>った。,He lost his girlfriend.,noun
失恋,しつれん,broken heart,<ruby>彼<rt>かれ</rt></ruby>は <ruby>最近<rt>さいきん</rt></ruby>、 <ruby>失恋<rt>しつれん</rt></ruby>したらしいの。,I heard that he recently got his heart broken.,verbal noun
恋する,こいする,have feelings (for); fall in love,<ruby>恋<rt>こい</rt></ruby>する <ruby>気持<rt>きも</rt></ruby>ちを <ruby>歌<rt>うた</rt></ruby>にしました。,I expressed my feelings of love in my song.,verb
初恋,はつこい,first love,<ruby>私<rt>わたし</rt></ruby>の <ruby>初恋<rt>はつこい</rt></ruby>は <ruby>小学生<rt>しょうがくせい</rt></ruby>のときです。,I had my first love when I was in elementary school.,noun
延びる,のびる,extend; be postponed,<ruby>工事<rt>こうじ</rt></ruby>の <ruby>予定<rt>よてい</rt></ruby>が１か <ruby>月<rt>げつ</rt></ruby> <ruby>延<rt>の</rt></ruby>びてしまった。,The construction schedule has been postponed for one month.,verb
ひく,ひく,run over,<ruby>車<rt>くるま</rt></ruby>にひかれないよう、 <ruby>気<rt>き</rt></ruby>をつけなさい。,Be careful not to get run over by a car.,verb
引き延ばす,ひきのばす,extend; prolong,<ruby>司会<rt>しかい</rt></ruby> <ruby>者<rt>しゃ</rt></ruby>は <ruby>話<rt>はなし</rt></ruby>を <ruby>引<rt>ひ</rt></ruby>き <ruby>延<rt>の</rt></ruby>ばしたわ。,The host dragged out the timeframe of his speech.,verb
祝い,いわい,celebration; congratulation,<ruby>結婚<rt>けっこん</rt></ruby>のお <ruby>祝<rt>いわ</rt></ruby>いに <ruby>食器<rt>しょっき</rt></ruby>を <ruby>頂<rt>いただ</rt></ruby>きました。,I received tableware as a wedding gift.,noun
泣き顔,なきがお,crying face,<ruby>彼女<rt>かのじょ</rt></ruby>は <ruby>泣<rt>な</rt></ruby>き <ruby>顔<rt>がお</rt></ruby>になったの。,She looked like she was about to cry.,noun
ほほ笑む,ほほえむ,smile,<ruby>彼女<rt>かのじょ</rt></ruby>は <ruby>私<rt>わたし</rt></ruby>にほほ <ruby>笑<rt>え</rt></ruby>んだよ。,She smiled at me.,verb
喜ばす,よろこばす,please; make (someone) happy,<ruby>私<rt>わたし</rt></ruby>は <ruby>人<rt>ひと</rt></ruby>を <ruby>喜<rt>よろこ</rt></ruby>ばすのが <ruby>大好<rt>だいす</rt></ruby>きです。,I love to make people happy.,verb
恥,はじ,shame; disgrace,<ruby>間違<rt>まちが</rt></ruby>えることは <ruby>恥<rt>はじ</rt></ruby>ではありません。,There's no shame in making mistakes.,noun
弁論,べんろん,giving a speech; public speaking,<ruby>弁論<rt>べんろん</rt></ruby> <ruby>大会<rt>たいかい</rt></ruby>で <ruby>優勝<rt>ゆうしょう</rt></ruby>したことがあります。,I've won a speech contest before.,verbal noun
保護,ほご,protection; safeguard,みんなで <ruby>環境<rt>かんきょう</rt></ruby>を <ruby>保護<rt>ほご</rt></ruby>しましょう。,Let's protect the environment together.,verbal noun
弁護,べんご,defense,<ruby>友人<rt>ゆうじん</rt></ruby>が <ruby>私<rt>わたし</rt></ruby>を <ruby>弁護<rt>べんご</rt></ruby>してくれました。,My friend defended me.,verbal noun
グリーン,ぐりーん,green,そのグリーンのスカーフ、 <ruby>素敵<rt>すてき</rt></ruby>ですね。,That green scarf is lovely; isn't it?,noun
保護者,ほごしゃ,guardian; parent,<ruby>私<rt>わたし</rt></ruby>はこの <ruby>子<rt>こ</rt></ruby>の <ruby>保護<rt>ほご</rt></ruby> <ruby>者<rt>しゃ</rt></ruby>です。,I'm this child's guardian.,noun
同士,どうし,of the same kind; each other,<ruby>彼<rt>かれ</rt></ruby>と <ruby>私<rt>わたし</rt></ruby>はいとこ <ruby>同士<rt>どうし</rt></ruby>です。,He and I are cousins.,noun
看病,かんびょう,looking after a sick person,<ruby>彼女<rt>かのじょ</rt></ruby>は <ruby>一晩<rt>ひとばん</rt></ruby> <ruby>中<rt>じゅう</rt></ruby> <ruby>彼<rt>かれ</rt></ruby>を <ruby>看病<rt>かんびょう</rt></ruby>したの。,She looked after him all night long.,verbal noun
看護,かんご,nursing care,この <ruby>病院<rt>びょういん</rt></ruby>は２４ <ruby>時間<rt>じかん</rt></ruby> <ruby>看護<rt>かんご</rt></ruby>です。,This hospital has 24-hour nursing care.,verbal noun
記述,きじゅつ,description,<ruby>日本<rt>にほん</rt></ruby>の <ruby>古<rt>ふる</rt></ruby>い <ruby>料理<rt>りょうり</rt></ruby> <ruby>法<rt>ほう</rt></ruby>についての <ruby>記述<rt>きじゅつ</rt></ruby>を <ruby>読<rt>よ</rt></ruby>んだんだ。,I read a description of old Japanese cooking methods.,verbal noun
裁判所,さいばんしょ,courthouse,<ruby>彼<rt>かれ</rt></ruby>らは <ruby>裁判所<rt>さいばんしょ</rt></ruby>の <ruby>前<rt>まえ</rt></ruby>で <ruby>知<rt>し</rt></ruby>らせを <ruby>待<rt>ま</rt></ruby>っています。,They are waiting in front of the courthouse for the announcement.,noun
総裁,そうさい,president; director-general,あの <ruby>人<rt>ひと</rt></ruby>は <ruby>日本銀行<rt>にっぽんぎんこう</rt></ruby>の <ruby>総裁<rt>そうさい</rt></ruby>です。,That person is the president of the Bank of Japan.,noun
訴え,うったえ,appeal; accusation,<ruby>彼女<rt>かのじょ</rt></ruby>の <ruby>訴<rt>うった</rt></ruby>えは <ruby>認<rt>みと</rt></ruby>められたわ。,Her appeal has been accepted.,noun
迷信,めいしん,superstition,<ruby>村<rt>むら</rt></ruby>の <ruby>人<rt>ひと</rt></ruby>たちは <ruby>迷信<rt>めいしん</rt></ruby>を <ruby>信<rt>しん</rt></ruby>じています。,The people in the village believe in superstitions.,noun
かつて,かつて,once; at one time in the past,かつて <ruby>私<rt>わたし</rt></ruby>が <ruby>学生<rt>がくせい</rt></ruby>だった <ruby>頃<rt>ころ</rt></ruby>のことです。,That's when I was still a student.,adverb
迷子,まいご,lost child; lost person,うちの <ruby>子<rt>こ</rt></ruby>が <ruby>迷子<rt>まいご</rt></ruby>になりました。,Our child has gotten lost.,noun
領域,りょういき,territory; range,<ruby>彼女<rt>かのじょ</rt></ruby>は <ruby>料理<rt>りょうり</rt></ruby>の <ruby>腕<rt>うで</rt></ruby>が <ruby>素人<rt>しろうと</rt></ruby>の <ruby>領域<rt>りょういき</rt></ruby>を <ruby>超<rt>こ</rt></ruby>えているわ。,Her cooking skills are beyond the range of amateurs.,noun
疑い,うたがい,doubt; suspicion,<ruby>彼<rt>かれ</rt></ruby>は <ruby>盗<rt>ぬす</rt></ruby>みの <ruby>疑<rt>うたが</rt></ruby>いをかけられたの。,He was suspected of theft.,noun
疑わしい,うたがわしい,doubtful; suspicious,<ruby>疑<rt>うたが</rt></ruby>わしい <ruby>場所<rt>ばしょ</rt></ruby>は <ruby>全部<rt>ぜんぶ</rt></ruby> <ruby>調<rt>しら</rt></ruby>べよう。,Let's search in all the suspicious places.,adjective
著す,あらわす,write (a book),この <ruby>本<rt>ほん</rt></ruby>では <ruby>自然<rt>しぜん</rt></ruby>の <ruby>大切<rt>たいせつ</rt></ruby>さがよく <ruby>著<rt>あらわ</rt></ruby>されているよ。,The importance of nature is well written in this book.,verb
著しい,いちじるしい,remarkable; striking,<ruby>彼<rt>かれ</rt></ruby>の <ruby>成長<rt>せいちょう</rt></ruby>は <ruby>著<rt>いちじる</rt></ruby>しいです。,His progress is remarkable.,adjective
